argo_id,CYCLE_NUMBER,DATE_CREATION,DATE_UPDATE,CONFIG_MISSION_NUMBER,DIRECTION,PRES,TEMP,PSAL,PH_IN_SITU_TOTAL_ADJUSTED,NITRATE_ADJUSTED,CHLA_ADJUSTED,DOXY,BBP700_ADJUSTED,DATA_MODE,LATITUDE,LONGITUDE,PROJECT_NAME,PI_NAME,DATA_CENTRE,PLATFORM_TYPE,FIRMWARE_VERSION
7902312,1.0,b'20250913152709',b'20250913152709',1.0,b'A',832.0,8.211,34.998,,,0.0316,38.182,0.0003618,b'A',0.5213,80.17830000000001,"b'GO-BGC, WHOI                                                    '","b'SUSAN WIJFFELS, DAVID NICHOLSON                                 '",b'AO',b'                                ',b'190520          '
7902312,1.0,b'20250913152709',b'20250913152709',1.0,b'A',834.0,8.216,35.002,,,0.0304,38.347,0.0003674,b'A',0.5213,80.17830000000001,"b'GO-BGC, WHOI                                                    '","b'SUSAN WIJFFELS, DAVID NICHOLSON                                 '",b'AO',b'                                ',b'190520          '
7902312,1.0,b'20250913152709',b'20250913152709',1.0,b'A',836.0,8.201,35.0,,,0.0339,38.678,0.000373,b'A',0.5213,80.17830000000001,"b'GO-BGC, WHOI                                                    '","b'SUSAN WIJFFELS, DAVID NICHOLSON                                 '",b'AO',b'                                ',b'190520          '
7902312,1.0,b'20250913152709',b'20250913152709',1.0,b'A',838.0,8.176,34.997,,,0.0304,39.008,0.0003674,b'A',0.5213,80.17830000000001,"b'GO-BGC, WHOI                                                    '","b'SUSAN WIJFFELS, DAVID NICHOLSON                                 '",b'AO',b'                                ',b'190520          '
7902312,1.0,b'20250913152709',b'20250913152709',1.0,b'A',840.0,8.158,34.994,,,0.0316,39.402,0.0003589,b'A',0.5213,80.17830000000001,"b'GO-BGC, WHOI                                                    '","b'SUSAN WIJFFELS, DAVID NICHOLSON                                 '",b'AO',b'                                ',b'190520          '
7902312,1.0,b'20250913152709',b'20250913152709',1.0,b'A',842.0,8.138,34.991,,,0.0304,39.817,0.0003786,b'A',0.5213,80.17830000000001,"b'GO-BGC, WHOI                                                    '","b'SUSAN WIJFFELS, DAVID NICHOLSON                                 '",b'AO',b'                                ',b'190520          '
7902312,1.0,b'20250913152709',b'20250913152709',1.0,b'A',844.0,8.108,34.988,,,0.0316,40.367,0.0003701,b'A',0.5213,80.17830000000001,"b'GO-BGC, WHOI                                                    '","b'SUSAN WIJFFELS, DAVID NICHOLSON                                 '",b'AO',b'                                ',b'190520          '
7902312,1.0,b'20250913152709',b'20250913152709',1.0,b'A',846.0,8.096,34.985,,,0.0304,40.937,0.0003645,b'A',0.5213,80.17830000000001,"b'GO-BGC, WHOI                                                    '","b'SUSAN WIJFFELS, DAVID NICHOLSON                                 '",b'AO',b'                                ',b'190520          '
7902312,1.0,b'20250913152709',b'20250913152709',1.0,b'A',848.0,8.038,34.981,,,0.0304,41.647,0.0003644,b'A',0.5213,80.17830000000001,"b'GO-BGC, WHOI                                                    '","b'SUSAN WIJFFELS, DAVID NICHOLSON                                 '",b'AO',b'                                ',b'190520          '
7902312,1.0,b'20250913152709',b'20250913152709',1.0,b'A',850.0,7.942,34.977,,,0.0328,42.349,0.0004036,b'A',0.5213,80.17830000000001,"b'GO-BGC, WHOI                                                    '","b'SUSAN WIJFFELS, DAVID NICHOLSON                                 '",b'AO',b'                                ',b'190520          '
7902312,1.0,b'20250913152709',b'20250913152709',1.0,b'A',852.0,7.852,34.973,,,0.0269,42.686,0.0003529,b'A',0.5213,80.17830000000001,"b'GO-BGC, WHOI                                                    '","b'SUSAN WIJFFELS, DAVID NICHOLSON                                 '",b'AO',b'                                ',b'190520          '
7902312,1.0,b'20250913152709',b'20250913152709',1.0,b'A',854.0,7.84,34.972,,,0.0304,42.91,0.0003613,b'A',0.5213,80.17830000000001,"b'GO-BGC, WHOI                                                    '","b'SUSAN WIJFFELS, DAVID NICHOLSON                                 '",b'AO',b'                                ',b'190520          '
7902312,1.0,b'20250913152709',b'20250913152709',1.0,b'A',856.0,7.825,34.971,,,0.0328,43.238,0.0003725,b'A',0.5213,80.17830000000001,"b'GO-BGC, WHOI                                                    '","b'SUSAN WIJFFELS, DAVID NICHOLSON                                 '",b'AO',b'                                ',b'190520          '
7902312,1.0,b'20250913152709',b'20250913152709',1.0,b'A',858.0,7.807,34.969,,,0.0304,43.624,0.0003921,b'A',0.5213,80.17830000000001,"b'GO-BGC, WHOI                                                    '","b'SUSAN WIJFFELS, DAVID NICHOLSON                                 '",b'AO',b'                                ',b'190520          '
7902312,1.0,b'20250913152709',b'20250913152709',1.0,b'A',860.0,7.793,34.968,,,0.0316,44.128,0.0003753,b'A',0.5213,80.17830000000001,"b'GO-BGC, WHOI                                                    '","b'SUSAN WIJFFELS, DAVID NICHOLSON                                 '",b'AO',b'                                ',b'190520          '
7902312,1.0,b'20250913152709',b'20250913152709',1.0,b'A',862.0,7.753,34.965,,,0.0316,44.586,0.0003583,b'A',0.5213,80.17830000000001,"b'GO-BGC, WHOI                                                    '","b'SUSAN WIJFFELS, DAVID NICHOLSON                                 '",b'AO',b'                                ',b'190520          '
7902312,1.0,b'20250913152709',b'20250913152709',1.0,b'A',864.0,7.733,34.963,,,0.0316,44.796,0.0003752,b'A',0.5213,80.17830000000001,"b'GO-BGC, WHOI                                                    '","b'SUSAN WIJFFELS, DAVID NICHOLSON                                 '",b'AO',b'                                ',b'190520          '
7902312,1.0,b'20250913152709',b'20250913152709',1.0,b'A',866.0,7.712,34.962,,,0.0304,44.922,0.0003471,b'A',0.5213,80.17830000000001,"b'GO-BGC, WHOI                                                    '","b'SUSAN WIJFFELS, DAVID NICHOLSON                                 '",b'AO',b'                                ',b'190520          '
7902312,1.0,b'20250913152709',b'20250913152709',1.0,b'A',868.0,7.691,34.963,,,0.0293,44.945,0.000347,b'A',0.5213,80.17830000000001,"b'GO-BGC, WHOI                                                    '","b'SUSAN WIJFFELS, DAVID NICHOLSON                                 '",b'AO',b'                                ',b'190520          '
7902312,1.0,b'20250913152709',b'20250913152709',1.0,b'A',870.0,7.686,34.962,,,0.0293,44.923,0.0003695,b'A',0.5213,80.17830000000001,"b'GO-BGC, WHOI                                                    '","b'SUSAN WIJFFELS, DAVID NICHOLSON                                 '",b'AO',b'                                ',b'190520          '
7902312,1.0,b'20250913152709',b'20250913152709',1.0,b'A',872.0,7.684,34.962,,,0.0316,44.853,0.0003639,b'A',0.5213,80.17830000000001,"b'GO-BGC, WHOI                                                    '","b'SUSAN WIJFFELS, DAVID NICHOLSON                                 '",b'AO',b'                                ',b'190520          '
7902312,1.0,b'20250913152709',b'20250913152709',1.0,b'A',874.0,7.684,34.963,,,0.0304,44.764,0.0003695,b'A',0.5213,80.17830000000001,"b'GO-BGC, WHOI                                                    '","b'SUSAN WIJFFELS, DAVID NICHOLSON                                 '",b'AO',b'                                ',b'190520          '
7902312,1.0,b'20250913152709',b'20250913152709',1.0,b'A',876.0,7.682,34.963,,,0.0281,44.741,0.0003526,b'A',0.5213,80.17830000000001,"b'GO-BGC, WHOI                                                    '","b'SUSAN WIJFFELS, DAVID NICHOLSON                                 '",b'AO',b'                                ',b'190520          '
7902312,1.0,b'20250913152709',b'20250913152709',1.0,b'A',878.0,7.681,34.963,,,0.0328,44.7,0.0003498,b'A',0.5213,80.17830000000001,"b'GO-BGC, WHOI                                                    '","b'SUSAN WIJFFELS, DAVID NICHOLSON                                 '",b'AO',b'                                ',b'190520          '
7902312,1.0,b'20250913152709',b'20250913152709',1.0,b'A',880.0,7.68,34.963,,,0.0293,44.616,0.0003442,b'A',0.5213,80.17830000000001,"b'GO-BGC, WHOI                                                    '","b'SUSAN WIJFFELS, DAVID NICHOLSON                                 '",b'AO',b'                                ',b'190520          '
7902312,1.0,b'20250913152709',b'20250913152709',1.0,b'A',882.0,7.679,34.963,,,0.0304,44.407,0.0003526,b'A',0.5213,80.17830000000001,"b'GO-BGC, WHOI                                                    '","b'SUSAN WIJFFELS, DAVID NICHOLSON                                 '",b'AO',b'                                ',b'190520          '
7902312,1.0,b'20250913152709',b'20250913152709',1.0,b'A',884.0,7.675,34.964,,,0.0304,44.071,0.0003554,b'A',0.5213,80.17830000000001,"b'GO-BGC, WHOI                                                    '","b'SUSAN WIJFFELS, DAVID NICHOLSON                                 '",b'AO',b'                                ',b'190520          '
7902312,1.0,b'20250913152709',b'20250913152709',1.0,b'A',886.0,7.672,34.964,,,0.0304,43.576,0.0003554,b'A',0.5213,80.17830000000001,"b'GO-BGC, WHOI                                                    '","b'SUSAN WIJFFELS, DAVID NICHOLSON                                 '",b'AO',b'                                ',b'190520          '
7902312,1.0,b'20250913152709',b'20250913152709',1.0,b'A',888.0,7.667,34.965,,,0.0293,42.667,0.0003582,b'A',0.5213,80.17830000000001,"b'GO-BGC, WHOI                                                    '","b'SUSAN WIJFFELS, DAVID NICHOLSON                                 '",b'AO',b'                                ',b'190520          '
7902312,1.0,b'20250913152709',b'20250913152709',1.0,b'A',890.0,7.662,34.967,,,0.0293,41.427,0.0003498,b'A',0.5213,80.17830000000001,"b'GO-BGC, WHOI                                                    '","b'SUSAN WIJFFELS, DAVID NICHOLSON                                 '",b'AO',b'                                ',b'190520          '
7902312,1.0,b'20250913152709',b'20250913152709',1.0,b'A',892.0,7.665,34.97,,,0.0304,39.419,0.0003778,b'A',0.5213,80.17830000000001,"b'GO-BGC, WHOI                                                    '","b'SUSAN WIJFFELS, DAVID NICHOLSON                                 '",b'AO',b'                                ',b'190520          '
7902312,1.0,b'20250913152709',b'20250913152709',1.0,b'A',894.0,7.683,34.978,,,0.0328,38.835,0.0003638,b'A',0.5213,80.17830000000001,"b'GO-BGC, WHOI                                                    '","b'SUSAN WIJFFELS, DAVID NICHOLSON                                 '",b'AO',b'                                ',b'190520          '
7902312,1.0,b'20250913152709',b'20250913152709',1.0,b'A',896.0,7.653,34.978,,,0.0328,39.216,0.0003722,b'A',0.5213,80.17830000000001,"b'GO-BGC, WHOI                                                    '","b'SUSAN WIJFFELS, DAVID NICHOLSON                                 '",b'AO',b'                                ',b'190520          '
7902312,1.0,b'20250913152709',b'20250913152709',1.0,b'A',898.0,7.623,34.978,,,0.0351,39.605,0.0003581,b'A',0.5213,80.17830000000001,"b'GO-BGC, WHOI                                                    '","b'SUSAN WIJFFELS, DAVID NICHOLSON                                 '",b'AO',b'                                ',b'190520          '
7902312,1.0,b'20250913152709',b'20250913152709',1.0,b'A',900.0,7.599,34.978,,,0.0316,40.09,0.0003609,b'A',0.5213,80.17830000000001,"b'GO-BGC, WHOI                                                    '","b'SUSAN WIJFFELS, DAVID NICHOLSON                                 '",b'AO',b'                                ',b'190520          '
7902312,1.0,b'20250913152709',b'20250913152709',1.0,b'A',902.0,7.569,34.976,,,0.0304,40.461,0.0003861,b'A',0.5213,80.17830000000001,"b'GO-BGC, WHOI                                                    '","b'SUSAN WIJFFELS, DAVID NICHOLSON                                 '",b'AO',b'                                ',b'190520          '
7902312,1.0,b'20250913152709',b'20250913152709',1.0,b'A',904.0,7.561,34.976,,,0.0328,40.72,0.0003608,b'A',0.5213,80.17830000000001,"b'GO-BGC, WHOI                                                    '","b'SUSAN WIJFFELS, DAVID NICHOLSON                                 '",b'AO',b'                                ',b'190520          '
7902312,1.0,b'20250913152709',b'20250913152709',1.0,b'A',906.0,7.557,34.975,,,0.0316,41.021,0.0003608,b'A',0.5213,80.17830000000001,"b'GO-BGC, WHOI                                                    '","b'SUSAN WIJFFELS, DAVID NICHOLSON                                 '",b'AO',b'                                ',b'190520          '
7902312,1.0,b'20250913152709',b'20250913152709',1.0,b'A',908.0,7.549,34.974,,,0.0316,41.385,0.0003524,b'A',0.5213,80.17830000000001,"b'GO-BGC, WHOI                                                    '","b'SUSAN WIJFFELS, DAVID NICHOLSON                                 '",b'AO',b'                                ',b'190520          '
7902312,1.0,b'20250913152709',b'20250913152709',1.0,b'A',910.0,7.524,34.973,,,0.0304,41.578,0.0003579,b'A',0.5213,80.17830000000001,"b'GO-BGC, WHOI                                                    '","b'SUSAN WIJFFELS, DAVID NICHOLSON                                 '",b'AO',b'                                ',b'190520          '
7902312,1.0,b'20250913152709',b'20250913152709',1.0,b'A',912.0,7.519,34.972,,,0.0351,41.627,0.0003607,b'A',0.5213,80.17830000000001,"b'GO-BGC, WHOI                                                    '","b'SUSAN WIJFFELS, DAVID NICHOLSON                                 '",b'AO',b'                                ',b'190520          '
7902312,1.0,b'20250913152709',b'20250913152709',1.0,b'A',914.0,7.519,34.972,,,0.0328,41.643,0.000372,b'A',0.5213,80.17830000000001,"b'GO-BGC, WHOI                                                    '","b'SUSAN WIJFFELS, DAVID NICHOLSON                                 '",b'AO',b'                                ',b'190520          '
